"","TargetID","adjp","coef","coef.hrs"
"67","cg05475702",0.531335653856444,-1.45978864748216e-05,-0.000875873188489297
"68","cg18147296",0.887475758753497,1.0453659789972e-05,0.000627219587398321
"69","cg05597748",0.921962592313287,4.45845541060383e-06,0.00026750732463623
"70","cg00111697",0.968359593057822,3.35906558207575e-06,0.000201543934924545
"71","cg10988531",0.787716129839116,1.68079862784672e-05,0.00100847917670803
"72","cg24373735",0.923487048826744,-1.22737217732615e-05,-0.00073642330639569
"73","cg13938959",0.78910953216841,1.2435384141055e-05,0.000746123048463302
"74","cg12445832",0.995761386861435,4.39899176912243e-07,2.63939506147346e-05
"75","cg23999112",0.976454531180452,2.50476824822747e-06,0.000150286094893648
"76","cg11527153",0.99153564946436,1.40684707532438e-06,8.44108245194628e-05
"77","cg27573606",0.749924302123044,-1.38384743307847e-05,-0.000830308459847085
"78","cg04195702",0.923487048826744,-9.86743450288529e-06,-0.000592046070173117
"79","cg01062849",0.978214573154025,-3.01072910914958e-06,-0.000180643746548975
"80","cg08128007",0.977815027922977,-4.8950342376823e-06,-0.000293702054260938
"81","cg23733394",0.962753885683642,-7.86679095304406e-06,-0.000472007457182644
"82","cg13371836",0.893879609089701,5.93003130754504e-06,0.000355801878452703
"83","cg04407431",0.873408284701328,6.91258799645231e-06,0.000414755279787138
"84","cg13565718",0.563542886157812,2.69466032872909e-05,0.00161679619723746
"85","cg01097950",0.974801755819764,-1.85812606004078e-06,-0.000111487563602447
"86","cg08900511",0.930676847040779,6.95603250600052e-06,0.000417361950360031
"87","cg04410003",0.976454531180452,-5.5221137618058e-06,-0.000331326825708348
"88","cg18762746",0.780893111277798,-2.0012033529875e-05,-0.0012007220117925
"89","cg12726839",0.995129742597616,-1.24009796632534e-06,-7.44058779795201e-05
"90","cg04364728",0.935489216951437,3.58145801459079e-06,0.000214887480875448
"91","cg05151709",0.982195034367201,1.16758240756006e-06,7.00549444536037e-05
"92","cg08546707",0.893879609089701,8.62713230856611e-06,0.000517627938513967
"93","cg06154531",0.866340957157566,-1.20524585735624e-05,-0.000723147514413743
"94","cg01782097",0.954836607153161,-1.81140903475294e-06,-0.000108684542085177
"95","cg20825023",0.891406931508224,-3.43665922931422e-06,-0.000206199553758853
"96","cg12549180",0.999324950469759,-4.7200254787951e-08,-2.83201528727706e-06
"97","cg11851804",0.866018170192355,-1.00358177190214e-05,-0.000602149063141284
"98","cg06623778",0.893879609089701,-8.14308827296014e-06,-0.000488585296377608
"99","cg14528386",0.949065620425669,3.19891251594612e-06,0.000191934750956767
"100","cg17436295",0.762538752123174,-7.16838112246525e-06,-0.000430102867347915
"101","cg18865112",0.844835630273283,2.64415239058634e-05,0.00158649143435181
"102","cg19642727",0.961910597686703,2.84146347243333e-06,0.000170487808346
"103","cg21407818",0.930318118517916,-4.61375664679705e-06,-0.000276825398807823
"104","cg22226438",0.976454531180452,2.65224892536795e-06,0.000159134935522077
"105","cg08029603",0.98049954215517,-2.5466815475574e-06,-0.000152800892853444
"106","cg16347928",0.894065360372533,-1.13696478008868e-05,-0.000682178868053209
"107","cg22699361",0.749924302123044,2.7581090924476e-05,0.00165486545546856
"108","cg03890988",0.841073000631906,-3.87075904563771e-06,-0.000232245542738262
"109","cg21786289",0.865943051486149,6.01465308799137e-06,0.000360879185279482
"110","cg13897241",0.995104195554587,7.56146712245771e-07,4.53688027347462e-05
"111","cg13176867",0.655427126772765,1.70936120138437e-05,0.00102561672083062
"112","cg15105996",0.392951751413291,3.41592496583325e-05,0.00204955497949995
"113","cg02565062",0.764462112922812,7.53289682012668e-06,0.000451973809207601
"114","cg09856436",0.451435435207428,1.19495550702722e-05,0.000716973304216332
"115","cg19159092",0.995104195554587,-4.59362127399563e-07,-2.75617276439738e-05
"116","cg08132177",0.984465799178375,1.30999969637368e-06,7.85999817824206e-05
"117","cg27050229",0.836533274929489,-1.91435882917355e-05,-0.00114861529750413
"118","cg06931612",0.767038137141991,4.73650897806616e-06,0.00028419053868397
"119","cg11407801",0.980940845884657,-1.16801864838745e-06,-7.00811189032469e-05
"120","cg01197763",0.982135438095554,1.87853804281966e-06,0.000112712282569179
"121","cg01980454",0.74128508434404,-2.22244337456667e-05,-0.00133346602474
"122","cg16352085",0.965090262270531,-3.54689881738491e-06,-0.000212813929043095
"123","cg04839849",0.974801755819764,2.72426976219849e-06,0.00016345618573191
"124","cg03725447",0.456405212259515,-3.31946832373101e-05,-0.00199168099423861
"125","cg25215298",0.924486627140698,-3.16791312349249e-06,-0.000190074787409549
"126","cg04672450",0.873408284701328,6.40308100645748e-06,0.000384184860387449
"127","cg27487046",0.557590170810961,1.544801006771e-05,0.000926880604062602
"128","cg06091566",0.912180236123535,-1.37729584131029e-05,-0.000826377504786174
"129","cg03735847",0.999413969534209,9.85680973145019e-08,5.91408583887012e-06
"130","cg03180780",0.897398713758854,-5.71745082230876e-06,-0.000343047049338525
"131","cg09166659",0.901847092308443,6.14763342844652e-06,0.000368858005706791
"132","cg05527507",0.965090262270531,3.53089680152956e-06,0.000211853808091774
"133","cg14324200",0.986278231764565,1.4604266908988e-06,8.7625601453928e-05
"134","cg02663945",0.878102718367811,9.93751342876271e-06,0.000596250805725763
"135","cg13856810",0.746741386410469,1.3815263023552e-05,0.000828915781413121
"136","cg02896266",0.693958465537346,8.98335109122695e-06,0.000539001065473617
"137","cg13806162",0.849102589423367,-1.30114262616202e-05,-0.000780685575697211
"138","cg23225454",0.896782236515979,-4.28700361366576e-06,-0.000257220216819946
"139","cg00976181",0.88424669229773,4.2129005822486e-06,0.000252774034934916
"140","cg10711230",0.922188397222967,-7.36022252599254e-06,-0.000441613351559552
"141","cg00145911",0.979639274237332,-2.58719124806239e-06,-0.000155231474883744
"142","cg13546858",0.990458046949378,-1.99073283360719e-06,-0.000119443970016431
"143","cg13692836",0.861544175456107,-1.38944691960099e-05,-0.000833668151760593
"144","cg06531475",0.859166575303289,-1.2579390435277e-05,-0.00075476342611662
"145","cg06624358",0.847109422423538,-1.36504872644876e-05,-0.000819029235869258
"146","cg14156792",0.763413829206862,-2.14457771806524e-05,-0.00128674663083915
"147","cg24997886",0.936640082803268,-7.17891881361714e-06,-0.000430735128817028
"148","cg01727431",0.58480053274316,-2.52735054020511e-05,-0.00151641032412306
"149","cg10146935",0.880404956018669,-2.35507795792552e-05,-0.00141304677475531
"150","cg02439789",0.893879609089701,-1.01843173444508e-05,-0.000611059040667051
"151","cg24362661",0.857868027118555,-1.30123401003417e-05,-0.0007807404060205
"152","cg05819296",0.919899260544416,-8.79050223625934e-06,-0.000527430134175561
"153","cg00582671",0.966951735371322,-3.09508889995082e-06,-0.000185705333997049
"154","cg22485363",0.999324950469759,2.78530108879226e-07,1.67118065327536e-05
"155","cg06036236",0.974801755819764,-2.76046002819452e-06,-0.000165627601691671
"156","cg13904806",0.758747933228249,-6.01344351735391e-05,-0.00360806611041235
"157","cg03269716",0.928544623448153,3.54894673912127e-06,0.000212936804347276
"158","cg04121631",0.970512737697765,-3.76002050894398e-06,-0.000225601230536639
"159","cg23440882",0.995761386861435,4.80107551217867e-07,2.8806453073072e-05
"160","cg23112672",0.934016696937966,-8.55435648566697e-06,-0.000513261389140018
"161","cg15896339",0.549600274798961,-1.65059120093386e-05,-0.000990354720560315
"162","cg12454161",0.963956784438844,1.78341057325909e-06,0.000107004634395545
"163","cg09180262",0.978692327606624,-2.18614720334601e-06,-0.00013116883220076
"164","cg24045482",0.904042269483694,5.92955953260092e-06,0.000355773571956055
"165","cg09988062",0.955807901329436,-3.08791919089106e-06,-0.000185275151453464
"166","cg22416074",0.900460133920204,5.70761259967649e-06,0.000342456755980589
"167","cg19724344",0.977815027922977,-1.56208208071195e-06,-9.37249248427167e-05
"168","cg06838427",0.976667016056089,2.09430952259198e-06,0.000125658571355519
"169","cg10827460",0.901154953224402,3.59261267636758e-06,0.000215556760582055
"170","cg15742605",0.970140326737593,1.97676733973554e-06,0.000118606040384132
"171","cg09756115",0.524059588486454,1.87420250276315e-05,0.00112452150165789
"172","cg23731742",0.555275924538978,3.13812277851555e-05,0.00188287366710933
"173","cg23912452",0.956684052851459,2.09782562661651e-06,0.000125869537596991
"174","cg06511482",0.833524686669282,1.27406613458074e-05,0.000764439680748443
"175","cg17153432",0.965090262270531,-2.94547341713833e-06,-0.0001767284050283
"176","cg00113194",0.822668877849717,-1.61617652122894e-05,-0.000969705912737361
"177","cg02968844",0.847698456125599,-9.7181829367365e-06,-0.00058309097620419
"178","cg16248916",0.780908275982176,-1.07563344945804e-05,-0.000645380069674825
"179","cg20322444",0.893879609089701,9.90648483812135e-06,0.000594389090287281
"180","cg07983659",0.944859370210751,3.02149377514465e-06,0.000181289626508679
"181","cg11733071",0.656611621855437,1.16890930373533e-05,0.000701345582241199
"182","cg01394461",0.978214573154025,1.27768826588896e-06,7.66612959533379e-05
"183","cg09555360",0.970957992932211,-3.93776410179774e-06,-0.000236265846107865
"184","cg07701223",0.58480053274316,1.51769927478657e-05,0.000910619564871942
"185","cg13060902",0.985986871243691,1.30080317513001e-06,7.80481905078005e-05
"186","cg21830050",0.859166575303289,2.33622445143904e-05,0.00140173467086343
"187","cg02326551",0.853596906230433,-1.40006715256494e-05,-0.000840040291538963
"188","cg15684274",0.888835219953264,1.58341749131911e-05,0.000950050494791465
"189","cg16005420",0.93226861643435,-7.99534248022357e-06,-0.000479720548813414
"190","cg20453388",0.974801781376238,4.25473811692956e-06,0.000255284287015773
"191","cg24664590",0.92868347530683,-1.0176182354052e-05,-0.000610570941243118
"192","cg08472719",0.717370161454914,1.79072473547103e-05,0.00107443484128262
"193","cg03161767",0.893879609089701,8.70948889129563e-06,0.000522569333477738
"194","cg10207527",0.660259777059342,-1.43574407963894e-05,-0.000861446447783362
"195","cg04485075",0.939480245796272,-6.51062822900926e-06,-0.000390637693740556
"196","cg16389252",0.991606018236496,-1.05210965734194e-06,-6.31265794405166e-05
"197","cg19923810",0.977552184410334,-1.67904065496844e-06,-0.000100742439298106
"198","cg25096313",0.807011515861296,-1.71025128997314e-05,-0.00102615077398388
"199","cg16993975",0.990458046949378,1.26533802901771e-06,7.59202817410628e-05
"200","cg22114309",0.953005663895944,-2.5027885853406e-06,-0.000150167315120436
"201","cg11132698",0.893879609089701,-7.81397500570082e-06,-0.000468838500342049
"202","cg09789536",0.78910953216841,-1.01883475042264e-05,-0.000611300850253583
"203","cg26866020",0.97301826743864,-2.30389705578217e-06,-0.00013823382334693
"204","cg17505193",0.999413969534209,-1.00900196116067e-07,-6.05401176696401e-06
"205","cg13802035",0.956684052851459,-6.09414378769011e-06,-0.000365648627261407
"206","cg07582955",0.989805178496342,7.5634738177843e-07,4.53808429067058e-05
"207","cg16968662",0.990971365118673,-7.26245172089252e-07,-4.35747103253551e-05
"208","cg07696918",0.919767002649977,-7.48960518690156e-06,-0.000449376311214094
"209","cg04359978",0.991719309588142,-1.00710068254873e-06,-6.0426040952924e-05
"210","cg07236207",0.695421787548911,2.25245111467872e-05,0.00135147066880723
"211","cg11084308",0.977552184410334,3.00035186521643e-06,0.000180021111912986
"212","cg03148373",0.957779372499727,1.56000886482421e-06,9.36005318894523e-05
"213","cg10644916",0.995818265318976,1.01409979683313e-06,6.0845987809988e-05
"214","cg01930745",0.988188629316775,2.24408315286742e-06,0.000134644989172045
"215","cg14831166",0.91829448877567,-1.09758606292785e-05,-0.000658551637756709
"216","cg11246447",0.882670577604328,-1.62502282979403e-05,-0.000975013697876421
"217","cg14997037",0.929565275690424,9.22248183201113e-06,0.000553348909920668
"218","cg15648958",0.941301529039678,8.76414023095338e-06,0.000525848413857203
"219","cg03041482",0.989686334425887,1.69978975973026e-06,0.000101987385583816
"220","cg00328058",0.998247328150891,-1.42870537763803e-07,-8.57223226582818e-06
"221","cg25742326",0.948199308979244,-6.69302805846558e-06,-0.000401581683507935
"222","cg12663811",0.872164772372381,-9.0296324168562e-06,-0.000541777945011372
"223","cg07390924",0.988188629316775,-1.24255907553415e-06,-7.45535445320492e-05
"224","cg10110857",0.911807580989979,-6.60382010425011e-06,-0.000396229206255007
"225","cg10375192",0.697707278346738,-7.74175274853564e-06,-0.000464505164912138
"226","cg02056921",0.87255783399361,1.54741858272224e-05,0.000928451149633342
"227","cg21832150",0.974801755819764,2.55519053119506e-06,0.000153311431871704
"228","cg24076968",0.974801755819764,-3.54590267541586e-06,-0.000212754160524951
"229","cg12536471",0.924486627140698,7.7664351372743e-06,0.000465986108236458
"230","cg06324192",0.985898649420414,-5.71320076255295e-07,-3.42792045753177e-05
"231","cg23207077",0.762093571931757,-1.01357044845041e-05,-0.000608142269070246
"232","cg22381068",0.977815027922977,2.52646343731633e-06,0.00015158780623898
"233","cg22481263",0.977293412720049,-2.49361274096268e-06,-0.000149616764457761
"234","cg04865998",0.98049954215517,-4.14564400735929e-06,-0.000248738640441558
"235","cg07195057",0.978932910865966,3.97191220266759e-06,0.000238314732160055
"236","cg26679367",0.971782435510262,-4.52447980151293e-06,-0.000271468788090776
"237","cg23596291",0.849653314738353,2.80399228113745e-05,0.00168239536868247
"238","cg06818851",0.908695949497583,1.97282901515316e-05,0.0011836974090919
"239","cg23956473",0.977293412720049,3.03811938698536e-06,0.000182287163219122
"240","cg16352072",0.893879609089701,-1.16822997416325e-05,-0.000700937984497951
"241","cg25107893",0.822668877849717,-1.33838724359638e-05,-0.000803032346157829
"242","cg05505459",0.807011515861296,-1.92594918223302e-05,-0.00115556950933981
"243","cg23635910",0.866267634634668,-3.78350406838713e-05,-0.00227010244103228
"244","cg08843537",0.844414733795122,3.38333149478387e-05,0.00202999889687032
"245","cg22348654",0.978932910865966,-4.31492935092176e-06,-0.000258895761055306
"246","cg18166741",0.822668877849717,-2.81615887785981e-05,-0.00168969532671588
"247","cg22699004",0.91829448877567,1.56769394910289e-05,0.000940616369461735
"248","cg10824915",0.907009531622928,-5.57152642857518e-06,-0.000334291585714511
"249","cg22599150",0.943918244041152,-4.3283691352458e-06,-0.000259702148114748
"250","cg16349774",0.924486627140698,4.90587564908272e-06,0.000294352538944963
"251","cg18439833",0.776556582039272,7.36844891730959e-06,0.000442106935038575
"252","cg15526941",0.965059965065961,2.627359044781e-06,0.00015764154268686
"253","cg10201533",0.999701347107074,-1.92059559702152e-08,-1.15235735821291e-06
"254","cg11235921",0.392339102742242,-1.68319908937826e-05,-0.00100991945362696
"255","cg11782208",0.866340957157566,-2.59724614692283e-05,-0.0015583476881537
"256","cg11143486",0.705234746415708,4.03794766095802e-05,0.00242276859657481
"257","cg10381813",0.97023667819989,-6.06850459941839e-06,-0.000364110275965103
"258","cg14350158",0.815585958718345,1.49167410696705e-05,0.000895004464180229
"259","cg16417258",0.974801755819764,-2.92105673231708e-06,-0.000175263403939025
"260","cg03394722",0.308350926361163,-3.3619494339813e-05,-0.00201716966038878
"261","cg26114254",0.897457081638006,-1.47810029761782e-05,-0.00088686017857069
"262","cg10010734",0.999937670901752,-1.27103841000936e-08,-7.62623046005613e-07
"263","cg03648020",0.956684052851459,4.56613725022265e-06,0.000273968235013359
"264","cg01729262",0.873243461209907,6.97276966048321e-06,0.000418366179628993
"265","cg15882305",0.92504169405909,1.2593702332208e-05,0.000755622139932479
"266","cg15713103",0.991101174829774,-1.0624582272419e-06,-6.37474936345141e-05
"267","cg26003967",0.974801755819764,-2.49989820165125e-06,-0.000149993892099075
"268","cg23552821",0.983038697222248,9.45682322470804e-07,5.67409393482482e-05
"269","cg26224305",0.952563619854708,-9.00364590945726e-06,-0.000540218754567435
"270","cg05095110",0.911812678618091,-6.4923563236711e-06,-0.000389541379420266
"271","cg15578015",0.922188397222967,5.33850451520041e-06,0.000320310270912025
"272","cg23205003",0.996664779717657,-4.17494646898486e-07,-2.50496788139092e-05
"273","cg17907238",0.945544799374596,-3.86936926640898e-06,-0.000232162155984539
"274","cg02397514",0.995869683893619,-6.67123418177604e-07,-4.00274050906562e-05
"275","cg12257384",0.748468782042087,-2.28490162846334e-05,-0.00137094097707801
"276","cg00447632",0.953310876643999,-5.57556236397996e-06,-0.000334533741838798
"277","cg26339484",0.989805178496342,-1.43277283390534e-06,-8.59663700343206e-05
"278","cg27430493",0.919899260544416,-6.47697434364161e-06,-0.000388618460618496
"279","cg25066040",0.959932784385874,-3.90061617627939e-06,-0.000234036970576763
"280","cg27060622",0.807011515861296,1.12739391919739e-05,0.000676436351518433
"281","cg08122545",0.96831911158929,-3.40299189889401e-06,-0.00020417951393364
"282","cg15825501",0.930534464414321,-5.92864413718945e-06,-0.000355718648231367
"283","cg13468764",0.895774764811167,-1.24069493156144e-05,-0.000744416958936865
"284","cg26321643",0.945544799374596,-7.15496002014002e-06,-0.000429297601208401
"285","cg16578267",0.663635131115332,-2.59298947104216e-05,-0.00155579368262529
"286","cg18977839",0.846223569782872,-1.20634423982287e-05,-0.00072380654389372
"287","cg09332175",0.995761386861435,-3.74431362080966e-07,-2.2465881724858e-05
"288","cg16034521",0.880211510527952,1.24861192277018e-05,0.000749167153662107
"289","cg10176463",0.986774168426537,-1.08343643269707e-06,-6.50061859618245e-05
"290","cg25350899",0.866018170192355,-1.11895325226718e-05,-0.000671371951360306
"291","cg13219080",0.511416147351099,-2.03138395925136e-05,-0.00121883037555082
"292","cg09364122",0.986069159459211,-6.72572834913258e-07,-4.03543700947955e-05
"293","cg17142931",0.922534635283538,-6.13286736537843e-06,-0.000367972041922706
"294","cg20064006",0.944859370210751,-4.88929887845492e-06,-0.000293357932707295
"295","cg17006413",0.948226931488873,1.71252762072916e-06,0.00010275165724375
"296","cg21472517",0.803851446052369,4.83097751588034e-06,0.000289858650952821
"297","cg18019572",0.953966268184203,6.46392792454516e-06,0.000387835675472709
"298","cg22673826",0.835948246089831,-9.54686857152811e-06,-0.000572812114291687
"299","cg10625579",0.937588547102835,-1.71954384354052e-05,-0.00103172630612431
"300","cg01922485",0.935489216951437,3.51899248203417e-06,0.00021113954892205
"301","cg12763038",0.924486627140698,4.23012546140532e-06,0.000253807527684319
"302","cg26155170",0.455628587262915,-3.31211558558539e-05,-0.00198726935135123
"303","cg08853797",0.995761386861435,5.44092022577789e-07,3.26455213546674e-05
"304","cg03125763",0.974801755819764,2.88959202507796e-06,0.000173375521504677
"305","cg26155520",0.902475588690356,1.04272204631414e-05,0.000625633227788486
"306","cg23691733",0.92504169405909,8.54871293121465e-06,0.000512922775872879
"307","cg04985032",0.998420947513998,-2.62150342438095e-07,-1.57290205462857e-05
"308","cg24004483",0.99981816212491,-1.93950513778677e-08,-1.16370308267206e-06
"309","cg23281018",0.911812678618091,-6.6777153243183e-06,-0.000400662919459098
"310","cg24157008",0.999701347107074,3.41506194428785e-08,2.04903716657271e-06
"311","cg25552017",0.974801755819764,-2.09997244283747e-06,-0.000125998346570248
"312","cg10984178",0.833158535930071,1.50207755315608e-05,0.00090124653189365
"313","cg13552506",0.992554064138403,1.85376235810421e-06,0.000111225741486252
"314","cg26420561",0.960176716617631,6.42645638238932e-06,0.000385587382943359
"315","cg22020633",0.818017119430244,-1.79374722339813e-05,-0.00107624833403888
"316","cg01768082",0.974801755819764,4.00222101317396e-06,0.000240133260790438
"317","cg07589034",0.998247328150891,2.58781720685722e-07,1.55269032411433e-05
"318","cg22367159",0.924486627140698,1.05811287523251e-05,0.000634867725139507
"319","cg26837773",0.929688294097806,6.12199054145083e-06,0.00036731943248705
"320","cg15825373",0.995761386861435,1.01847767235495e-06,6.1108660341297e-05
"321","cg22618402",0.999701347107074,2.20819622049195e-08,1.32491773229517e-06
"322","cg06538872",0.942813679960683,-7.72498274408799e-06,-0.000463498964645279
"323","cg25610492",0.880341245870773,-9.03256001300818e-06,-0.000541953600780491
"324","cg08469540",0.859166575303289,-1.28689917026809e-05,-0.000772139502160856
"325","cg20022511",0.998247328150891,3.7920012949522e-07,2.27520077697132e-05
"326","cg23684711",0.961590595526986,-4.02682156029936e-06,-0.000241609293617962
"327","cg08067365",0.962753885683642,-6.69670304999814e-06,-0.000401802182999888
"328","cg20062691",0.793176717190374,3.07291729267958e-05,0.00184375037560775
"329","cg03811829",0.858903656274888,2.037401286249e-05,0.0012224407717494
"330","cg11211792",0.884941775726581,1.35533559211864e-05,0.000813201355271183
"331","cg04788999",0.827379237638447,2.02335474390254e-05,0.00121401284634153
"332","cg16526047",0.834687384403283,1.12164775473667e-05,0.000672988652842004
"333","cg07123796",0.974801755819764,-1.45264676368874e-06,-8.71588058213242e-05
"334","cg26560020",0.974801755819764,2.31497004647688e-06,0.000138898202788613
"335","cg09363892",0.982474551009115,1.31490636067765e-06,7.88943816406592e-05
"336","cg03185752",0.995947595800408,4.25611378899475e-07,2.55366827339685e-05
"337","cg15153791",0.980916043248822,-1.45885629281254e-06,-8.75313775687523e-05
"338","cg04336684",0.901154953224402,-6.02374388111448e-06,-0.000361424632866869
"339","cg22482746",0.975396265504109,1.99510282735813e-06,0.000119706169641488
"340","cg25177113",0.935489216951437,5.6949877807178e-06,0.000341699266843068
"341","cg08223393",0.779437894823381,1.11827008869461e-05,0.000670962053216768
"342","cg07008945",0.857443999219903,-6.35472401263561e-06,-0.000381283440758137
"343","cg11726631",0.686725357531333,1.43813401919206e-05,0.000862880411515235
"344","cg19813362",0.997628804963501,3.76626074952946e-07,2.25975644971768e-05
"345","cg00299257",0.976454531180452,-2.09344499922151e-06,-0.00012560669995329
"346","cg10046671",0.974801755819764,-2.00965809647252e-06,-0.000120579485788351
"347","cg24704476",0.767215262385525,-9.12958471136667e-06,-0.000547775082682
"348","cg13917577",0.859166575303289,-4.09006864626768e-05,-0.00245404118776061
"349","cg17801765",0.836533274929489,-1.92440144139591e-05,-0.00115464086483755
"350","cg13100600",0.930318118517916,-5.19060224604975e-06,-0.000311436134762985
"351","cg18272461",0.995761386861435,3.61238794691885e-07,2.16743276815131e-05
"352","cg07787977",0.956329243424493,2.65830701059217e-06,0.00015949842063553
"353","cg02632261",0.902932903576354,-8.4178924130598e-06,-0.000505073544783588
"354","cg07396477",0.82559237120212,2.03137046034227e-05,0.00121882227620536
"355","cg15574137",0.976306155994629,-5.04341062315457e-06,-0.000302604637389274
"356","cg25774148",0.563864622015048,-1.36608429965167e-05,-0.000819650579791002
"357","cg17021880",0.815585958718345,-1.82720543768158e-05,-0.00109632326260894
"358","cg02288964",0.930676847040779,-3.76739720152343e-06,-0.000226043832091406
"359","cg02341264",0.977293412720049,-2.60585493869392e-06,-0.000156351296321635
"360","cg06712559",0.998725122690308,-1.99305843260904e-07,-1.19583505956542e-05
"361","cg17928920",0.877987449425077,5.83979551016714e-06,0.000350387730610028
"362","cg14663984",0.831748942512473,1.49001394236827e-05,0.000894008365420963
"363","cg16318112",0.646914471402562,-3.00208051008797e-05,-0.00180124830605278
