"","TargetID","adjp","coef","coef.hrs"
"33","cg04496485",0.981275441275049,-7.03398644220534e-06,-0.00042203918653232
"34","cg17505339",0.961249416128708,1.02951825743516e-05,0.000617710954461094
"35","cg09989996",0.961311101244675,-4.49279712239201e-06,-0.000269567827343521
"36","cg11954957",0.308939503255682,6.01748595056137e-05,0.00361049157033682
"37","cg01068023",0.847132062305761,-3.85409367300647e-05,-0.00231245620380388
"38","cg08167039",0.908207933210623,2.34104647964641e-05,0.00140462788778785
"39","cg20677962",0.998354623849564,-5.24403289327637e-07,-3.14641973596582e-05
"40","cg06402284",0.97987599063942,7.39553811477759e-06,0.000443732286886656
"41","cg24699430",0.97652087241524,5.2535391643822e-06,0.000315212349862932
"42","cg01551879",0.966904335487875,-6.99480058040396e-06,-0.000419688034824238
"43","cg22394869",0.910672142447678,1.53787616670871e-05,0.000922725700025225
"44","cg02550592",0.965431397633696,1.47890123998418e-05,0.000887340743990506
"45","cg03213877",0.951276162145571,-1.12917814900687e-05,-0.00067750688940412
"46","cg23803172",0.951276162145571,8.02459826031817e-06,0.00048147589561909
"47","cg19411932",0.898174748497929,-1.46345400121378e-05,-0.000878072400728266
"48","cg20788133",0.989301902051793,5.06497941827323e-06,0.000303898765096394
"49","cg08939496",0.983055460562896,-8.39726616371546e-06,-0.000503835969822928
"50","cg16736630",0.9337821496321,1.41571316516611e-05,0.000849427899099668
"51","cg01793617",0.897986660340471,-1.40508674837678e-05,-0.00084305204902607
"52","cg09139287",0.973702049450648,1.24981631277115e-05,0.00074988978766269
"53","cg05662829",0.933636207821056,-2.46364277673137e-05,-0.00147818566603882
"54","cg22714517",0.962029544043109,-1.21266440206749e-05,-0.000727598641240491
"55","cg00168193",0.97666130413477,1.13359079087001e-05,0.000680154474522006
"56","cg14280098",0.993124998731968,-2.74425912101643e-06,-0.000164655547260986
"57","cg15903280",0.961174218111877,-9.13569831289142e-06,-0.000548141898773485
"58","cg04352959",0.965003776572463,-8.92695158665779e-06,-0.000535617095199468
"59","cg08258224",0.733888020487683,3.76212449300681e-05,0.00225727469580409
"60","cg12285627",0.989573627397537,-1.02948225885794e-06,-6.17689355314767e-05
"61","cg05898754",0.965489545671711,-6.11537216905743e-06,-0.000366922330143446
"62","cg03128332",0.882861147388063,2.90874881873126e-05,0.00174524929123876
"63","cg15994267",0.99531002356558,1.04781326022751e-06,6.28687956136507e-05
"64","cg16619049",0.961174218111877,-1.92499101292892e-05,-0.00115499460775735
"65","cg23100540",0.997992064702276,8.01394374695178e-07,4.80836624817107e-05
"66","cg20275697",0.961311101244675,1.9868898206984e-05,0.00119213389241904
"67","cg05475702",0.0429403511007889,-4.97577171297669e-05,-0.00298546302778602
"68","cg18147296",0.920582056691276,-1.96502045432344e-05,-0.00117901227259407
"69","cg05597748",0.95916541516405,6.58963726404207e-06,0.000395378235842524
"70","cg00111697",0.958131297221104,-1.04004992258091e-05,-0.000624029953548547
"71","cg10988531",0.883577041208335,2.69602480069482e-05,0.00161761488041689
"72","cg24373735",0.85279081952815,-4.45966718548724e-05,-0.00267580031129234
"73","cg13938959",0.764898001648318,2.90451626968784e-05,0.0017427097618127
"74","cg12445832",0.993359001624929,1.74457534877173e-06,0.000104674520926304
"75","cg23999112",0.951595447210362,1.08137036944099e-05,0.000648822221664594
"76","cg11527153",0.79652857158395,-3.58855112686442e-05,-0.00215313067611865
"77","cg27573606",0.984693878282304,-4.37357532850623e-06,-0.000262414519710374
"78","cg04195702",0.824472469081651,-3.94463069806917e-05,-0.0023667784188415
"79","cg01062849",0.986013791088421,-5.45492639035074e-06,-0.000327295583421044
"80","cg08128007",0.866254839231298,-4.733314361289e-05,-0.0028399886167734
"81","cg23733394",0.871324388401822,-4.49317809871004e-05,-0.00269590685922602
"82","cg13371836",0.793616183993311,2.05552069528042e-05,0.00123331241716825
"83","cg04407431",0.946955012361541,9.14344747160392e-06,0.000548606848296235
"84","cg13565718",0.256109973469388,7.61491069083751e-05,0.00456894641450251
"85","cg01097950",0.982853154840427,-3.38164891436449e-06,-0.00020289893486187
"86","cg08900511",0.918412454141167,-1.9485896670286e-05,-0.00116915380021716
"87","cg04410003",0.976981524074632,1.3365747910814e-05,0.00080194487464884
"88","cg18762746",0.957523365840854,-1.56749526937188e-05,-0.000940497161623128
"89","cg12726839",0.987739540204141,-5.4916867033392e-06,-0.000329501202200352
"90","cg04364728",0.733391956922976,2.05714804318292e-05,0.00123428882590975
"91","cg05151709",0.479252649673307,2.72423517663929e-05,0.00163454110598357
"92","cg08546707",0.390931110824867,5.06528115060793e-05,0.00303916869036476
"93","cg06154531",0.961311101244675,-1.16589370640063e-05,-0.000699536223840377
"94","cg01782097",0.92581209123604,6.42173300952363e-06,0.000385303980571418
"95","cg20825023",0.97227999653703,2.83766751487447e-06,0.000170260050892468
"96","cg12549180",0.997992064702276,3.71765294539124e-07,2.23059176723474e-05
"97","cg11851804",0.601205098657692,-4.01059870679912e-05,-0.00240635922407947
"98","cg06623778",0.925569700853928,-1.56468724670723e-05,-0.000938812348024338
"99","cg14528386",0.60636143965982,2.53480534708338e-05,0.00152088320825003
"100","cg17436295",0.96031686423391,4.8834347836372e-06,0.000293006087018232
"101","cg18865112",0.917471198583351,-4.00912346295364e-05,-0.00240547407777219
"102","cg19642727",0.988707939800634,-2.31436094707433e-06,-0.00013886165682446
"103","cg21407818",0.846973806944797,-1.85558574948579e-05,-0.00111335144969147
"104","cg22226438",0.852735607145566,-2.47433884535253e-05,-0.00148460330721152
"105","cg08029603",0.917471198583351,-2.05124968087733e-05,-0.0012307498085264
"106","cg16347928",0.898085790458248,-2.70564033955286e-05,-0.00162338420373172
"107","cg22699361",0.951276162145571,2.2082685770714e-05,0.00132496114624284
"108","cg03890988",0.951634410236582,-3.79004103139379e-06,-0.000227402461883627
"109","cg21786289",0.994898175301563,-1.10125881041791e-06,-6.60755286250746e-05
"110","cg13897241",0.872612032354271,-2.0125689281562e-05,-0.00120754135689372
"111","cg13176867",0.970402422961334,-7.54083114056689e-06,-0.000452449868434013
"112","cg15105996",0.951276162145571,1.70508064610914e-05,0.00102304838766548
"113","cg02565062",0.982853154840427,2.67917327347136e-06,0.000160750396408282
"114","cg09856436",0.951276162145571,-6.2031857400922e-06,-0.000372191144405532
"115","cg19159092",0.994304060466872,1.04826391527005e-06,6.28958349162031e-05
"116","cg08132177",0.965536874986232,6.18979833707558e-06,0.000371387900224535
"117","cg27050229",0.987739540204141,5.95602443733664e-06,0.000357361466240198
"118","cg06931612",0.727936538527102,1.10745616205827e-05,0.000664473697234961
"119","cg11407801",0.868325527534239,-1.26648158845454e-05,-0.000759888953072726
"120","cg01197763",0.688296006067344,-3.33267088460733e-05,-0.0019996025307644
"121","cg01980454",0.974836370302433,-1.00677427919776e-05,-0.000604064567518657
"122","cg16352085",0.670025986439808,-3.5387105546239e-05,-0.00212322633277434
"123","cg04839849",0.797922572176179,2.74130739025089e-05,0.00164478443415053
"124","cg03725447",0.0372905556418487,-0.000105136210714807,-0.0063081726428884
"125","cg25215298",0.982853154840427,2.51659183646506e-06,0.000150995510187904
"126","cg04672450",0.898188568844789,1.30910360177575e-05,0.000785462161065452
"127","cg27487046",0.746176079963609,2.47665336938001e-05,0.001485992021628
"128","cg06091566",0.972853588997295,1.34324453682468e-05,0.000805946722094805
"129","cg03735847",0.987739540204141,-2.98807277622141e-06,-0.000179284366573285
"130","cg03180780",0.980501062996295,-3.91828321018674e-06,-0.000235096992611205
"131","cg09166659",0.94359954105062,-1.05877229750831e-05,-0.000635263378504987
"132","cg05527507",0.984693878282304,4.47968594089159e-06,0.000268781156453496
"133","cg14324200",0.822769412725505,2.47853377000196e-05,0.00148712026200118
"134","cg02663945",0.96396086203118,9.75095426926207e-06,0.000585057256155724
"135","cg13856810",0.970659428087986,7.00363689087441e-06,0.000420218213452465
"136","cg02896266",0.988707939800634,1.81604059221533e-06,0.00010896243553292
"137","cg13806162",0.793616183993311,-3.42304610124507e-05,-0.00205382766074704
"138","cg23225454",0.867013181413813,-1.22058559039363e-05,-0.000732351354236176
"139","cg00976181",0.988837762868581,-1.49242886575904e-06,-8.95457319455421e-05
"140","cg10711230",0.946576795666119,-1.39010222198885e-05,-0.000834061333193311
"141","cg00145911",0.982167081496316,-6.30351811963826e-06,-0.000378211087178296
"142","cg13546858",0.982150451038806,8.71777553482088e-06,0.000523066532089253
"143","cg13692836",0.976549574223973,-8.2997496721304e-06,-0.000497984980327824
"144","cg06531475",0.920036586255071,-1.99318035648721e-05,-0.00119590821389233
"145","cg06624358",0.964715416423712,-1.08781491926117e-05,-0.000652688951556702
"146","cg14156792",0.780748201211016,-4.54309543936642e-05,-0.00272585726361985
"147","cg24997886",0.993330394049908,-2.86888028387977e-06,-0.000172132817032786
"148","cg01727431",0.736717950614149,-4.29829884211643e-05,-0.00257897930526986
"149","cg10146935",0.898188568844789,-4.95165537496251e-05,-0.00297099322497751
"150","cg02439789",0.871286170781847,-2.71530860910767e-05,-0.0016291851654646
"151","cg24362661",0.852735607145566,-2.93293451537765e-05,-0.00175976070922659
"152","cg05819296",0.728759222091805,-4.22766446329349e-05,-0.0025365986779761
"153","cg00582671",0.992014514313298,-2.2115032422061e-06,-0.000132690194532366
"154","cg22485363",0.987644189659125,-7.49522162034896e-06,-0.000449713297220937
"155","cg06036236",0.887443984525445,-2.08507371210089e-05,-0.00125104422726054
"156","cg13904806",0.583042686500539,-0.000171049237212855,-0.0102629542327713
"157","cg03269716",0.951276162145571,-6.86684642071282e-06,-0.000412010785242769
"158","cg04121631",0.997992064702276,-9.74866678397388e-07,-5.84920007038433e-05
"159","cg23440882",0.919734726668707,-1.46342735044317e-05,-0.000878056410265899
"160","cg23112672",0.97652087241524,-9.19321693215338e-06,-0.000551593015929203
"161","cg15896339",0.99616746844065,1.21709283116692e-06,7.3025569870015e-05
"162","cg12454161",0.97987599063942,2.70996405565756e-06,0.000162597843339454
"163","cg09180262",0.992984906360677,-2.27403632086371e-06,-0.000136442179251823
"164","cg24045482",0.973682846544398,-5.31655348688616e-06,-0.00031899320921317
"165","cg09988062",0.946397739319377,-8.85321306839138e-06,-0.000531192784103483
"166","cg22416074",0.97580556493466,4.76705303349109e-06,0.000286023182009465
"167","cg19724344",0.967298778195693,-5.39859793929594e-06,-0.000323915876357757
"168","cg06838427",0.997992064702276,5.68522778314212e-07,3.41113666988527e-05
"169","cg10827460",0.933101946225898,6.85248371972983e-06,0.00041114902318379
"170","cg15742605",0.987644189659125,-2.33474109583139e-06,-0.000140084465749883
"171","cg09756115",0.814306912424782,2.429735098251e-05,0.0014578410589506
"172","cg23731742",0.946576795666119,1.98563244721164e-05,0.00119137946832699
"173","cg23912452",0.891815710498217,9.8822185080654e-06,0.000592933110483924
"174","cg06511482",0.987739540204141,4.01247732311487e-06,0.000240748639386892
"175","cg17153432",0.987740185300576,-2.86446397003288e-06,-0.000171867838201973
"176","cg00113194",0.949790760992898,-1.61123044161205e-05,-0.00096673826496723
"177","cg02968844",0.293144464886468,-4.72385010290047e-05,-0.00283431006174028
"178","cg16248916",0.872576479533013,-1.76972750618252e-05,-0.00106183650370951
"179","cg20322444",0.965431397633696,-1.00371339641846e-05,-0.000602228037851074
"180","cg07983659",0.951276162145571,7.01966728770382e-06,0.000421180037262229
"181","cg11733071",0.78402028463521,2.05097510757674e-05,0.00123058506454604
"182","cg01394461",0.910672142447678,1.00830153963775e-05,0.000604980923782649
"183","cg09555360",0.851117999717679,-2.97142489381804e-05,-0.00178285493629082
"184","cg07701223",0.959050150748677,7.9803773824338e-06,0.000478822642946028
"185","cg13060902",0.865668197347098,-1.84417799818054e-05,-0.00110650679890833
"186","cg21830050",0.891815710498217,4.53479103564663e-05,0.00272087462138798
"187","cg02326551",0.979320851833591,7.50734411105747e-06,0.000450440646663448
"188","cg15684274",0.932473668655074,2.68454984259689e-05,0.00161072990555813
"189","cg16005420",0.926368308933076,-2.12211553776048e-05,-0.00127326932265629
"190","cg20453388",0.85279081952815,3.69370932784777e-05,0.00221622559670866
"191","cg24664590",0.997992064702276,1.50074114455978e-06,9.00444686735869e-05
"192","cg08472719",0.924155779191015,1.87279141783374e-05,0.00112367485070024
"193","cg03161767",0.93702644158883,1.51143524213153e-05,0.000906861145278919
"194","cg10207527",0.951333431850062,-9.56113255506849e-06,-0.00057366795330411
"195","cg04485075",0.897021382520599,-2.33073230584947e-05,-0.00139843938350968
"196","cg16389252",0.985846446496199,4.03331124816666e-06,0.00024199867489
"197","cg19923810",0.938766551858565,-9.93933991725118e-06,-0.000596360395035071
"198","cg25096313",0.817142370734857,-3.60506445943556e-05,-0.00216303867566134
"199","cg16993975",0.989573627397537,-3.05558885952169e-06,-0.000183335331571301
"200","cg22114309",0.987644189659125,-2.03831586206982e-06,-0.000122298951724189
"201","cg11132698",0.97652087241524,-5.78374638067102e-06,-0.000347024782840261
"202","cg09789536",0.968475782513991,-6.04309445563099e-06,-0.000362585667337859
"203","cg26866020",0.970000973518918,-5.84491302174201e-06,-0.00035069478130452
"204","cg17505193",0.99531002356558,-1.33992510568941e-06,-8.03955063413645e-05
"205","cg13802035",0.962513672187661,-1.25045013261331e-05,-0.000750270079567989
"206","cg07582955",0.906091813169953,1.12126157982228e-05,0.000672756947893369
"207","cg16968662",0.951276162145571,-7.40219421412562e-06,-0.000444131652847537
"208","cg07696918",0.926368308933076,-1.7481230855382e-05,-0.00104887385132292
"209","cg04359978",0.990603838100646,2.40595779308666e-06,0.0001443574675852
"210","cg07236207",0.97652087241524,8.86034588720044e-06,0.000531620753232026
"211","cg11084308",0.999592109312848,-1.39209575209407e-07,-8.35257451256445e-06
"212","cg03148373",0.980236079764661,2.03954363610955e-06,0.000122372618166573
"213","cg10644916",0.99531002356558,3.59536259284979e-06,0.000215721755570987
"214","cg01930745",0.924823934632218,-2.71674758916176e-05,-0.00163004855349706
"215","cg14831166",0.975631430653378,1.03365541030797e-05,0.000620193246184782
"216","cg11246447",0.97652087241524,1.11569393076006e-05,0.000669416358456039
"217","cg14997037",0.9305659731125,2.26460342766633e-05,0.0013587620565998
"218","cg15648958",0.987644189659125,-6.09078482904472e-06,-0.000365447089742683
"219","cg03041482",0.930579781743321,-2.0432572650506e-05,-0.00122595435903036
"220","cg00328058",0.871163980619104,-1.12970775515133e-05,-0.000677824653090796
"221","cg25742326",0.601205098657692,-5.27865825061771e-05,-0.00316719495037063
"222","cg12663811",0.717412007933564,-3.22641937720547e-05,-0.00193585162632328
"223","cg07390924",0.975631430653378,5.82378951498311e-06,0.000349427370898986
"224","cg10110857",0.94124583066148,-1.22103274717816e-05,-0.000732619648306898
"225","cg10375192",0.761840804244357,-1.50604651543961e-05,-0.000903627909263764
"226","cg02056921",0.843180119543003,4.03469160954798e-05,0.00242081496572879
"227","cg21832150",0.894508835390988,1.80256377656906e-05,0.00108153826594143
"228","cg24076968",0.957200429555981,1.34089012108316e-05,0.000804534072649896
"229","cg12536471",0.997992064702276,-1.26948540539013e-06,-7.61691243234076e-05
"230","cg06324192",0.837413708306931,8.98916175336344e-06,0.000539349705201806
"231","cg23207077",0.958420881507817,-7.18697836285295e-06,-0.000431218701771177
"232","cg22381068",0.961311101244675,1.02233393396093e-05,0.000613400360376556
"233","cg22481263",0.961249416128708,-9.72214834643018e-06,-0.000583328900785811
"234","cg04865998",0.988707939800634,6.30022121179492e-06,0.000378013272707695
"235","cg07195057",0.961311101244675,1.70107265694586e-05,0.00102064359416751
"236","cg26679367",0.930456959916864,-2.22501453683728e-05,-0.00133500872210237
"237","cg23596291",0.993677609062045,-5.55024298138109e-06,-0.000333014578882865
"238","cg06818851",0.89157584124656,-5.40159930020185e-05,-0.00324095958012111
"239","cg23956473",0.94359954105062,-1.67909942840092e-05,-0.00100745965704055
"240","cg16352072",0.977211035187815,-8.5700025937765e-06,-0.00051420015562659
"241","cg25107893",0.997992064702276,1.09609488455712e-06,6.57656930734272e-05
"242","cg05505459",0.811836865005781,-4.09485907156835e-05,-0.00245691544294101
"243","cg23635910",0.793616183993311,-0.000112031501472718,-0.00672189008836306
"244","cg08843537",0.981551911195798,1.58123999465355e-05,0.000948743996792131
"245","cg22348654",0.977211035187815,1.17544458595109e-05,0.000705266751570654
"246","cg18166741",0.799942285465475,-6.53001452265195e-05,-0.00391800871359117
"247","cg22699004",0.980324654156492,1.2186473705833e-05,0.00073118842234998
"248","cg10824915",0.951276162145571,-8.67508774359944e-06,-0.000520505264615966
"249","cg22599150",0.939430188345863,-1.1480222461286e-05,-0.000688813347677158
"250","cg16349774",0.900269270885842,1.44308015447849e-05,0.000865848092687094
"251","cg18439833",0.986654409610196,2.14359683617154e-06,0.000128615810170292
"252","cg15526941",0.997149232143261,-9.42976165543337e-07,-5.65785699326002e-05
"253","cg10201533",0.946576795666119,-1.04007755860878e-05,-0.000624046535165269
"254","cg11235921",0.736706020442671,-2.24503718758743e-05,-0.00134702231255246
"255","cg11782208",0.9305659731125,-4.0057155242745e-05,-0.0024034293145647
"256","cg11143486",0.986654409610196,1.03526709880628e-05,0.00062116025928377
"257","cg10381813",0.990603838100646,-4.89489453214986e-06,-0.000293693671928992
"258","cg14350158",0.841411806412652,2.9914587314389e-05,0.00179487523886334
"259","cg16417258",0.982486856312393,5.36204829980523e-06,0.000321722897988314
"260","cg03394722",0.346908881637971,-6.49215645691966e-05,-0.0038952938741518
"261","cg26114254",0.946576795666119,2.36477520249952e-05,0.00141886512149971
"262","cg10010734",0.983055460562896,-1.27820332465926e-05,-0.000766921994795555
"263","cg03648020",0.967298778195693,8.48819140089148e-06,0.000509291484053489
"264","cg01729262",0.987644189659125,2.83447376615715e-06,0.000170068425969429
"265","cg15882305",0.94359954105062,-2.68227752207506e-05,-0.00160936651324503
"266","cg15713103",0.97227999653703,-6.67098064710847e-06,-0.000400258838826508
"267","cg26003967",0.952357047186803,9.81528821414988e-06,0.000588917292848993
"268","cg23552821",0.926792520291392,7.6132064590251e-06,0.000456792387541506
"269","cg26224305",0.946576795666119,-2.35407261888333e-05,-0.00141244357133
"270","cg05095110",0.988707939800634,2.82671782181585e-06,0.000169603069308951
"271","cg15578015",0.993677609062045,1.66756735169819e-06,0.000100054041101891
"272","cg23205003",0.989573627397537,2.72862400922786e-06,0.000163717440553672
"273","cg17907238",0.998385659072509,3.65211819840057e-07,2.19127091904034e-05
"274","cg02397514",0.941328854530542,-1.83216083063769e-05,-0.00109929649838262
"275","cg12257384",0.979083749446586,8.96589596712226e-06,0.000537953758027336
"276","cg00447632",0.984742237903491,5.41271961539182e-06,0.000324763176923509
"277","cg26339484",0.985169497807865,5.07787497952999e-06,0.000304672498771799
"278","cg27430493",0.926368308933076,-1.46091494811103e-05,-0.000876548968866619
"279","cg25066040",0.985169497807865,4.22693441253893e-06,0.000253616064752336
"280","cg27060622",0.926368308933076,1.40731365658209e-05,0.000844388193949253
"281","cg08122545",0.966904335487875,-8.32051908678837e-06,-0.000499231145207302
"282","cg15825501",0.890277018900063,2.00687170582827e-05,0.00120412302349696
"283","cg13468764",0.97652087241524,-9.54606500002154e-06,-0.000572763900001292
"284","cg26321643",0.866254839231298,-3.15901278915178e-05,-0.00189540767349107
"285","cg16578267",0.946576795666119,-1.96485234213697e-05,-0.00117891140528218
"286","cg18977839",0.918412454141167,-1.81194075893024e-05,-0.00108716445535814
"287","cg09332175",0.93476776542486,-7.99935817185392e-06,-0.000479961490311235
"288","cg16034521",0.976177015880655,8.74700040674196e-06,0.000524820024404518
"289","cg10176463",0.958131297221104,7.35520929931639e-06,0.000441312557958983
"290","cg25350899",0.967298778195693,-9.03672265861601e-06,-0.000542203359516961
"291","cg13219080",0.985169497807865,-4.29026755481301e-06,-0.000257416053288781
"292","cg09364122",0.9305659731125,-6.49607999179913e-06,-0.000389764799507948
"293","cg17142931",0.85279081952815,-2.20550110884932e-05,-0.00132330066530959
"294","cg20064006",0.910672142447678,-1.68200937442338e-05,-0.00100920562465403
"295","cg17006413",0.998755583334623,1.02763460407012e-07,6.16580762442069e-06
"296","cg21472517",0.782475296168491,1.12744494773502e-05,0.00067646696864101
"297","cg18019572",0.816538215151817,3.78497057100818e-05,0.0022709823426049
"298","cg22673826",0.945820046457463,-1.07447811240131e-05,-0.000644686867440786
"299","cg10625579",0.860039212176228,-7.14344543889983e-05,-0.0042860672633399
"300","cg01922485",0.965431397633696,5.27505505648382e-06,0.000316503303389029
"301","cg12763038",0.976981524074632,-4.0796680743643e-06,-0.000244780084461858
"302","cg26155170",0.793121665395437,-4.32804267544988e-05,-0.00259682560526993
"303","cg08853797",0.905665529684665,1.9720933744419e-05,0.00118325602466514
"304","cg03125763",0.97227999653703,7.5764253036434e-06,0.000454585518218604
"305","cg26155520",0.960375973649945,1.29612478553485e-05,0.000777674871320907
"306","cg23691733",0.920785361394035,2.2503133373367e-05,0.00135018800240202
"307","cg04985032",0.959489964864149,1.31035604182466e-05,0.000786213625094797
"308","cg24004483",0.988707939800634,-3.9034180058002e-06,-0.000234205080348012
"309","cg23281018",0.994154849441976,-1.7644930020942e-06,-0.000105869580125652
"310","cg24157008",0.968488520969693,8.19830147720033e-06,0.00049189808863202
"311","cg25552017",0.967298778195693,-5.98380931340717e-06,-0.00035902855880443
"312","cg10984178",0.839028979498242,3.22618411937541e-05,0.00193571047162524
"313","cg13552506",0.92538090327398,2.96210353031573e-05,0.00177726211818944
"314","cg26420561",0.966530311054489,-1.3064652230527e-05,-0.000783879133831617
"315","cg22020633",0.97652087241524,-9.17682703593151e-06,-0.000550609622155891
"316","cg01768082",0.995460881627388,-2.29920742903187e-06,-0.000137952445741912
"317","cg07589034",0.99531002356558,1.64903689626158e-06,9.89422137756946e-05
"318","cg22367159",0.995632595320318,2.57887944662682e-06,0.000154732766797609
"319","cg26837773",0.986654409610196,3.99309692243681e-06,0.000239585815346209
"320","cg15825373",0.749041193865571,4.87928179038851e-05,0.00292756907423311
"321","cg22618402",0.953509238239594,-1.29155820081504e-05,-0.000774934920489021
"322","cg06538872",0.937934211797427,2.06799343097453e-05,0.00124079605858472
"323","cg25610492",0.897713690206233,-1.93816135609011e-05,-0.00116289681365407
"324","cg08469540",0.54575108947696,-5.20790779885025e-05,-0.00312474467931015
"325","cg20022511",0.918235969414333,2.40685873900217e-05,0.0014441152434013
"326","cg23684711",0.859720468226075,2.35230326381879e-05,0.00141138195829127
"327","cg08067365",0.946105025491998,2.23792950538399e-05,0.00134275770323039
"328","cg20062691",0.926706884114101,3.59842584497932e-05,0.00215905550698759
"329","cg03811829",0.907959695493433,3.52228672056509e-05,0.00211337203233906
"330","cg11211792",0.997992064702276,1.59297098293304e-06,9.55782589759822e-05
"331","cg04788999",0.898188568844789,3.23702312008113e-05,0.00194221387204868
"332","cg16526047",0.868325527534239,2.15008077368109e-05,0.00129004846420866
"333","cg07123796",0.985846446496199,-2.12015560023943e-06,-0.000127209336014366
"334","cg26560020",0.980414236704912,4.53232721437631e-06,0.000271939632862578
"335","cg09363892",0.897021382520599,-1.31779530514326e-05,-0.000790677183085955
"336","cg03185752",0.952453226426728,-9.73365478706041e-06,-0.000584019287223625
"337","cg15153791",0.965060876037455,-6.15007438347698e-06,-0.000369004463008619
"338","cg04336684",0.946397739319377,-9.94946094737892e-06,-0.000596967656842735
"339","cg22482746",0.920036586255071,1.22341760728491e-05,0.000734050564370945
"340","cg25177113",0.99531002356558,1.7167828480145e-06,0.00010300697088087
"341","cg08223393",0.821334669993139,2.19491034583342e-05,0.00131694620750005
"342","cg07008945",0.979514342949086,-3.42627535029904e-06,-0.000205576521017943
"343","cg11726631",0.750292846667355,2.79573117108279e-05,0.00167743870264968
"344","cg19813362",0.951276162145571,1.07165527016058e-05,0.000642993162096348
"345","cg00299257",0.977211035187815,4.9717790185268e-06,0.000298306741111608
"346","cg10046671",0.967298778195693,5.65283829990957e-06,0.000339170297994574
"347","cg24704476",0.324458413547027,-3.41599298330645e-05,-0.00204959578998387
"348","cg13917577",0.989018843618397,-1.18676565262754e-05,-0.000712059391576522
"349","cg17801765",0.916022427316497,-2.85883973762478e-05,-0.00171530384257487
"350","cg13100600",0.917471198583351,-1.45367377671726e-05,-0.000872204266030358
"351","cg18272461",0.946406476028675,-6.38241645308853e-06,-0.000382944987185312
"352","cg07787977",0.800940232920326,-1.67191821404553e-05,-0.00100315092842732
"353","cg02632261",0.987644189659125,-4.13167710147793e-06,-0.000247900626088676
"354","cg07396477",0.834667873522382,4.30243662745471e-05,0.00258146197647283
"355","cg15574137",0.887410582762247,-3.95288637952653e-05,-0.00237173182771592
"356","cg25774148",0.537550646987177,-3.00197067627178e-05,-0.00180118240576307
"357","cg17021880",0.714573475325654,-5.00652203301519e-05,-0.00300391321980912
"358","cg02288964",0.986780425758671,-2.47669671911001e-06,-0.000148601803146601
"359","cg02341264",0.995638492101457,-1.62890485271798e-06,-9.77342911630787e-05
"360","cg06712559",0.933655644836908,1.58846750549848e-05,0.000953080503299088
"361","cg17928920",0.908395596803996,1.14928963974363e-05,0.000689573783846181
"362","cg14663984",0.906091813169953,2.31912578442663e-05,0.00139147547065598
"363","cg16318112",0.00460917061741802,-0.000137623555685507,-0.00825741334113041
"364","cg09248054",0.78564878252885,-3.31056312669233e-05,-0.0019863378760154
"365","cg15840462",0.952420137458136,-1.75938775588128e-05,-0.00105563265352877
