"","TargetID","adjp","coef","coef.hrs"
"103","cg21407818",0.987878942734786,-4.7272449349418e-06,-0.000283634696096508
"104","cg22226438",0.836385403638964,4.63916826939269e-05,0.00278350096163562
"105","cg08029603",0.972759537558848,1.55795786204213e-05,0.000934774717225281
"106","cg16347928",0.960960554452304,-2.28007942379874e-05,-0.00136804765427925
"107","cg22699361",0.684767591160575,0.000136367585598853,0.0081820551359312
"108","cg03890988",0.824358188274932,-1.55673725482217e-05,-0.000934042352893303
"109","cg21786289",0.776615697251362,3.39955018837314e-05,0.00203973011302388
"110","cg13897241",0.885643834285422,3.24440270820335e-05,0.00194664162492201
"111","cg13176867",0.370846807322393,0.000110095171409692,0.00660571028458153
"112","cg15105996",0.296274629864803,0.00017387891433354,0.0104327348600124
"113","cg02565062",0.633448038595206,4.17027046830357e-05,0.00250216228098214
"114","cg09856436",0.2040551315323,7.55176492810801e-05,0.0045310589568648
"115","cg19159092",0.985079514539127,-4.28323810176327e-06,-0.000256994286105796
"116","cg08132177",0.986698949474586,5.10264746114894e-06,0.000306158847668936
"117","cg27050229",0.743783811006273,-0.000102864755817122,-0.00617188534902732
"118","cg06931612",0.865832654604338,1.36480034379862e-05,0.000818880206279171
"119","cg11407801",0.935640450709803,1.38452823170195e-05,0.000830716939021167
"120","cg01197763",0.756499222278781,5.58183246063698e-05,0.00334909947638218
"121","cg01980454",0.747007005844028,-9.13585857161129e-05,-0.00548151514296678
"122","cg16352085",0.919829872646385,2.83783968455611e-05,0.00170270381073366
"123","cg04839849",0.973657194177095,-1.21880658568273e-05,-0.000731283951409641
"124","cg03725447",0.930741618216395,-3.90349806726573e-05,-0.00234209884035944
"125","cg25215298",0.867178235093973,-2.01802954397591e-05,-0.00121081772638554
"126","cg04672450",0.938314226536909,1.6503791325591e-05,0.000990227479535458
"127","cg27487046",0.753015535393749,4.69225680996149e-05,0.0028153540859769
"128","cg06091566",0.835917146559201,-8.40764923624374e-05,-0.00504458954174624
"129","cg03735847",0.986865618250492,5.59020055880712e-06,0.000335412033528427
"130","cg03180780",0.880920518856392,-2.68812344032492e-05,-0.00161287406419495
"131","cg09166659",0.729832927228013,5.25849825386845e-05,0.00315509895232107
"132","cg05527507",0.943471533684942,2.16068988256275e-05,0.00129641392953765
"133","cg14324200",0.939763976261764,-2.21176825806845e-05,-0.00132706095484107
"134","cg02663945",0.881944819750507,3.98342864498744e-05,0.00239005718699247
"135","cg13856810",0.589175202137774,7.71277166360395e-05,0.00462766299816237
"136","cg02896266",0.607371119661387,4.48638927095334e-05,0.00269183356257201
"137","cg13806162",0.956999839396334,-2.07490631626407e-05,-0.00124494378975844
"138","cg23225454",0.972971875921336,-6.92258691231076e-06,-0.000415355214738646
"139","cg00976181",0.789792973901455,2.54311628680806e-05,0.00152586977208484
"140","cg10711230",0.956276067050152,-1.98712941801978e-05,-0.00119227765081187
"141","cg00145911",0.982942535001076,-1.02387246068244e-05,-0.000614323476409465
"142","cg13546858",0.985664835458077,-1.22580774305518e-05,-0.000735484645833108
"143","cg13692836",0.796691896052326,-7.08663906812448e-05,-0.00425198344087469
"144","cg06531475",0.870421506778194,-4.72617980382833e-05,-0.002835707882297
"145","cg06624358",0.820638965712872,-5.76891606445274e-05,-0.00346134963867164
"146","cg14156792",0.844858493528337,-6.46211284945243e-05,-0.00387726770967146
"147","cg24997886",0.921439037064765,-3.61404222180801e-05,-0.00216842533308481
"148","cg01727431",0.74329724357565,-8.4160214766609e-05,-0.00504961288599654
"149","cg10146935",0.955215697502945,-4.78609657160132e-05,-0.00287165794296079
"150","cg02439789",0.973908717263218,-1.53794995107683e-05,-0.000922769970646096
"151","cg24362661",0.930290197648482,-3.24983791631434e-05,-0.0019499027497886
"152","cg05819296",0.961833212503416,2.06338739552122e-05,0.00123803243731273
"153","cg00582671",0.984628808558082,-7.14109069572615e-06,-0.000428465441743569
"154","cg22485363",0.987878942734786,1.2005063648091e-05,0.000720303818885458
"155","cg06036236",0.963706419352807,1.58456327442989e-05,0.000950737964657936
"156","cg13904806",0.928973206211437,-0.000112112765778108,-0.00672676594668647
"157","cg03269716",0.773961353177757,3.27613508509485e-05,0.00196568105105691
"158","cg04121631",0.973908717263218,-1.46022894616433e-05,-0.000876137367698597
"159","cg23440882",0.957704059171744,1.50722340901438e-05,0.000904334045408628
"160","cg23112672",0.9175899627712,-4.30256388369352e-05,-0.00258153833021611
"161","cg15896339",0.446667471976182,-8.54843392824837e-05,-0.00512906035694902
"162","cg12454161",0.993352728435704,1.50984549702178e-06,9.05907298213069e-05
"163","cg09180262",0.978595029590968,-1.05606605519386e-05,-0.000633639633116313
"164","cg24045482",0.813750399803894,3.72148135098604e-05,0.00223288881059162
"165","cg09988062",0.980082469155693,-6.86565908075699e-06,-0.00041193954484542
"166","cg22416074",0.910409112057305,2.2293063490614e-05,0.00133758380943684
"167","cg19724344",0.979204640175085,-7.07834618409748e-06,-0.000424700771045849
"168","cg06838427",0.973908717263218,1.05172601297202e-05,0.000631035607783214
"169","cg10827460",0.928610976659608,1.23981020022142e-05,0.00074388612013285
"170","cg15742605",0.942702127484127,1.36106919984638e-05,0.000816641519907826
"171","cg09756115",0.603549385402774,7.27152876871915e-05,0.00436291726123149
"172","cg23731742",0.569348993280322,0.000135153224282108,0.00810919345692646
"173","cg23912452",0.983565227034749,-3.95042366215049e-06,-0.000237025419729029
"174","cg06511482",0.729321084095979,7.21647646233377e-05,0.00432988587740026
"175","cg17153432",0.961789399670231,-1.32022786690073e-05,-0.00079213672014044
"176","cg00113194",0.820151063867036,-6.26006217245264e-05,-0.00375603730347158
"177","cg02968844",0.99975553360575,-6.18260708276392e-08,-3.70956424965835e-06
"178","cg16248916",0.841886877967051,-3.46662484274393e-05,-0.00207997490564636
"179","cg20322444",0.791499242454273,6.24217978485687e-05,0.00374530787091412
"180","cg07983659",0.962358943106009,9.29923996124592e-06,0.000557954397674755
"181","cg11733071",0.75999347602153,4.03241911879218e-05,0.00241945147127531
"182","cg01394461",0.968319478750326,-8.13258512969727e-06,-0.000487955107781836
"183","cg09555360",0.980082469155693,1.22100920056192e-05,0.000732605520337154
"184","cg07701223",0.550583451636787,7.06829118553132e-05,0.00424097471131879
"185","cg13060902",0.879768234211346,3.04141350007429e-05,0.00182484810004457
"186","cg21830050",0.88250050736266,8.12265549976661e-05,0.00487359329985996
"187","cg02326551",0.756499222278781,-7.72599808137469e-05,-0.00463559884882481
"188","cg15684274",0.916306872268571,5.31319569026485e-05,0.00318791741415891
"189","cg16005420",0.993004660710607,-4.36959960619869e-06,-0.000262175976371921
"190","cg20453388",0.972348624709849,-2.0544859821803e-05,-0.00123269158930818
"191","cg24664590",0.86558219804904,-6.69615696002125e-05,-0.00401769417601275
"192","cg08472719",0.776615697251362,6.50202762916205e-05,0.00390121657749723
"193","cg03161767",0.956276067050152,1.92110119509508e-05,0.00115266071705705
"194","cg10207527",0.664348464961691,-6.30855155615848e-05,-0.00378513093369509
"195","cg04485075",0.980913098798689,-1.11459949331335e-05,-0.000668759695988008
"196","cg16389252",0.982926552499266,-8.20331793612879e-06,-0.000492199076167728
"197","cg19923810",0.987881170311424,-4.14290425698753e-06,-0.000248574255419252
"198","cg25096313",0.880920518856392,-4.97645171098615e-05,-0.00298587102659169
"199","cg16993975",0.972348624709849,1.38785035671986e-05,0.000832710214031914
"200","cg22114309",0.935085529124538,-1.31690792328056e-05,-0.000790144753968339
"201","cg11132698",0.870421506778194,-3.63883792558549e-05,-0.00218330275535129
"202","cg09789536",0.779521293954408,-4.31037718477934e-05,-0.0025862263108676
"203","cg26866020",0.991118050664259,-3.29260670728728e-06,-0.000197556402437237
"204","cg17505193",0.999990536882475,3.26391611895586e-09,1.95834967137352e-07
"205","cg13802035",0.992314287710816,-5.38855984817595e-06,-0.000323313590890557
"206","cg07582955",0.941958908804346,-1.37558038624877e-05,-0.000825348231749263
"207","cg16968662",0.98952086397179,3.3786279513026e-06,0.000202717677078156
"208","cg07696918",0.987878942734786,-6.5725260575394e-06,-0.000394351563452364
"209","cg04359978",0.995634545863511,2.39241557384246e-06,0.000143544934430548
"210","cg07236207",0.539207044138406,0.000127137931210673,0.00762827587264037
"211","cg11084308",0.972094058603835,1.72649034012018e-05,0.00103589420407211
"212","cg03148373",0.979476522707478,3.85837178820644e-06,0.000231502307292386
"213","cg10644916",0.991099507410634,-8.87734688868195e-06,-0.000532640813320917
"214","cg01930745",0.937366615823847,4.08422532046988e-05,0.00245053519228193
"215","cg14831166",0.885643834285422,-5.52587656338211e-05,-0.00331552593802927
"216","cg11246447",0.793098368721393,-9.6036691540186e-05,-0.00576220149241116
"217","cg14997037",0.898202294218021,4.91240468899083e-05,0.0029474428133945
"218","cg15648958",0.885643834285422,5.80012695029748e-05,0.00348007617017849
"219","cg03041482",0.906119631305816,4.25978449663175e-05,0.00255587069797905
"220","cg00328058",0.869723726709521,2.02240013875075e-05,0.00121344008325045
"221","cg25742326",0.932547052565545,3.41467245753541e-05,0.00204880347452125
"222","cg12663811",0.991134471014398,-4.04793485065845e-06,-0.000242876091039507
"223","cg07390924",0.987134467096351,-5.88375623457331e-06,-0.000353025374074399
"224","cg10110857",0.948946245218892,-1.86946338268235e-05,-0.00112167802960941
"225","cg10375192",0.811069481404196,-2.3761193670036e-05,-0.00142567162020216
"226","cg02056921",0.941297476690176,3.77255766798402e-05,0.00226353460079041
"227","cg21832150",0.990140505491839,-4.31754983131197e-06,-0.000259052989878718
"228","cg24076968",0.935085529124538,-3.15623052624593e-05,-0.00189373831574756
"229","cg12536471",0.919720931022421,3.49384344973868e-05,0.00209630606984321
"230","cg06324192",0.895688839785407,-1.17135774387922e-05,-0.000702814646327532
"231","cg23207077",0.729374638841048,-4.72986845557851e-05,-0.00283792107334711
"232","cg22381068",0.99723687738178,1.7290445799649e-06,0.000103742674797894
"233","cg22481263",0.991460598364506,4.32413015673904e-06,0.000259447809404342
"234","cg04865998",0.958895380475359,-3.29519021359426e-05,-0.00197711412815656
"235","cg07195057",0.993004660710607,5.98216892043331e-06,0.000358930135225999
"236","cg26679367",0.987878942734786,8.98027736132272e-06,0.000538816641679363
"237","cg23596291",0.743783811006273,0.000159205575985266,0.00955233455911593
"238","cg06818851",0.783567385046388,0.00014555191844249,0.00873311510654938
"239","cg23956473",0.926151236205263,3.46095606734326e-05,0.00207657364040595
"240","cg16352072",0.873009059340832,-5.54958351991807e-05,-0.00332975011195084
"241","cg25107893",0.718475168413554,-7.42946595655625e-05,-0.00445767957393375
"242","cg05505459",0.841654608694465,-6.56927859834947e-05,-0.00394156715900968
"243","cg23635910",0.926151236205263,-0.000106604204281225,-0.00639625225687348
"244","cg08843537",0.806428838982388,0.000149685587934047,0.00898113527604282
"245","cg22348654",0.975897652839366,-2.28107213489045e-05,-0.00136864328093427
"246","cg18166741",0.916554096859354,-6.84865419058415e-05,-0.00410919251435049
"247","cg22699004",0.874286566412045,8.60082130501674e-05,0.00516049278301004
"248","cg10824915",0.885643834285422,-2.60967557385784e-05,-0.0015658053443147
"249","cg22599150",0.987579398989226,-5.25397065113057e-06,-0.000315238239067834
"250","cg16349774",0.965643048998819,1.18184044569635e-05,0.000709104267417807
"251","cg18439833",0.709330232858515,3.68885490085938e-05,0.00221331294051563
"252","cg15526941",0.963130475562462,1.13834564753694e-05,0.000683007388522166
"253","cg10201533",0.972094058603835,1.10597907570069e-05,0.000663587445420416
"254","cg11235921",0.497002625959491,-6.82780030186159e-05,-0.00409668018111695
"255","cg11782208",0.875330620780538,-0.000102008511059633,-0.00612051066357795
"256","cg11143486",0.585201727160939,0.000214473096313723,0.0128683857788234
"257","cg10381813",0.972618762830257,-2.42835531344822e-05,-0.00145701318806893
"258","cg14350158",0.920110989791446,3.4496034379938e-05,0.00206976206279628
"259","cg16417258",0.956276067050152,-1.88395834621799e-05,-0.00113037500773079
"260","cg03394722",0.627192958956871,-9.99952147705736e-05,-0.00599971288623442
"261","cg26114254",0.83418516062135,-8.36968606050028e-05,-0.00502181163630017
"262","cg10010734",0.997621367569249,2.82168189999288e-06,0.000169300913999573
"263","cg03648020",0.985477868246579,7.88504660871534e-06,0.00047310279652292
"264","cg01729262",0.873765194596543,2.85404435202071e-05,0.00171242661121242
"265","cg15882305",0.794000199869803,0.000106457954506661,0.00638747727039966
"266","cg15713103",0.987426820622384,5.92933554231339e-06,0.000355760132538803
"267","cg26003967",0.931370905442305,-2.30203064342559e-05,-0.00138121838605536
"268","cg23552821",0.975803195193225,-5.79310859253783e-06,-0.00034758651555227
"269","cg26224305",0.968334003662906,-2.69817810458076e-05,-0.00161890686274846
"270","cg05095110",0.820638965712872,-4.12771976453692e-05,-0.00247663185872215
"271","cg15578015",0.892750575283262,2.72106580494067e-05,0.0016326394829644
"272","cg23205003",0.990601105301765,4.48394046225618e-06,0.000269036427735371
"273","cg17907238",0.932547052565545,-1.93925135911916e-05,-0.00116355081547149
"274","cg02397514",0.965895403708872,2.05304787352717e-05,0.0012318287241163
"275","cg12257384",0.510594980493646,-0.000147684070453855,-0.0088610442272313
"276","cg00447632",0.886998417112356,-4.17177021520835e-05,-0.00250306212912501
"277","cg26339484",0.976006077486056,-1.33595490161439e-05,-0.000801572940968633
"278","cg27430493",0.950397114551647,-1.91659043702988e-05,-0.00114995426221793
"279","cg25066040",0.912301543266967,-2.87409237036854e-05,-0.00172445542222112
"280","cg27060622",0.822435107585349,4.09455046442408e-05,0.00245673027865445
"281","cg08122545",0.980082469155693,-1.01837601630703e-05,-0.000611025609784217
"282","cg15825501",0.773961353177757,-5.58351860752007e-05,-0.00335011116451204
"283","cg13468764",0.890822369378321,-5.29757532009381e-05,-0.00317854519205629
"284","cg26321643",0.999179761652442,-5.58043774971992e-07,-3.34826264983195e-05
"285","cg16578267",0.710951239005434,-0.000105349563032131,-0.00632097378192788
"286","cg18977839",0.789221388114533,-5.81988913058757e-05,-0.00349193347835254
"287","cg09332175",0.930382536310611,1.44553444228239e-05,0.000867320665369436
"288","cg16034521",0.891956810057432,4.65563321282335e-05,0.00279337992769401
"289","cg10176463",0.947723085606213,-1.49260045791161e-05,-0.000895560274746966
"290","cg25350899",0.834656913120928,-5.0373138703749e-05,-0.00302238832222494
"291","cg13219080",0.386497733111792,-0.000105679551397582,-0.00634077308385493
"292","cg09364122",0.98086151900673,4.13056971547811e-06,0.000247834182928687
"293","cg17142931",0.982926552499266,-7.98117228756146e-06,-0.000478870337253687
"294","cg20064006",0.999013732966928,-5.12341890446879e-07,-3.07405134268128e-05
"295","cg17006413",0.942702127484127,7.63384444071139e-06,0.000458030666442684
"296","cg21472517",0.89120275423385,1.28606071438371e-05,0.000771636428630227
"297","cg18019572",0.967596166887123,-2.06603008380012e-05,-0.00123961805028007
"298","cg22673826",0.839092128678513,-3.60660766118219e-05,-0.00216396459670931
"299","cg10625579",0.989510816765741,-1.68432506352108e-05,-0.00101059503811265
"300","cg01922485",0.955215697502945,1.15030385964718e-05,0.000690182315788307
"301","cg12763038",0.881941105934702,2.45588245268647e-05,0.00147352947161188
"302","cg26155170",0.616933514862886,-0.000117872725220257,-0.00707236351321542
"303","cg08853797",0.948946245218892,-2.23335658271139e-05,-0.00134001394962683
"304","cg03125763",0.998332087862865,7.68352902579468e-07,4.61011741547681e-05
"305","cg26155520",0.932547052565545,3.42548110020307e-05,0.00205528866012184
"306","cg23691733",0.96078742437453,2.21768486750898e-05,0.00133061092050539
"307","cg04985032",0.992372035835974,-4.73570532099088e-06,-0.000284142319259453
"308","cg24004483",0.990146032619776,5.66475683597508e-06,0.000339885410158505
"309","cg23281018",0.891490007699441,-3.10271531083985e-05,-0.00186162918650391
"310","cg24157008",0.977232645184489,-1.17406824838678e-05,-0.000704440949032067
"311","cg25552017",0.998449500464604,-5.25008941687949e-07,-3.15005365012769e-05
"312","cg10984178",0.941958908804346,2.8719120003157e-05,0.00172314720018942
"313","cg13552506",0.961833212503416,-2.97127575976864e-05,-0.00178276545586118
"314","cg26420561",0.918043267913803,4.61793408719021e-05,0.00277076045231412
"315","cg22020633",0.797124366383305,-7.63794036416414e-05,-0.00458276421849848
"316","cg01768082",0.976883877950437,1.58044766866284e-05,0.000948268601197702
"317","cg07589034",0.990146032619776,-4.47083714895379e-06,-0.000268250228937227
"318","cg22367159",0.9175899627712,4.8554352952615e-05,0.0029132611771569
"319","cg26837773",0.932757204650563,2.52730636931935e-05,0.00151638382159161
"320","cg15825373",0.881944819750507,-5.66285037569135e-05,-0.00339771022541481
"321","cg22618402",0.970790860372748,1.64758557586172e-05,0.000988551345517033
"322","cg06538872",0.80495483359101,-7.4066431861131e-05,-0.00444398591166786
"323","cg25610492",0.879911151004441,-3.71957450072388e-05,-0.00223174470043433
"324","cg08469540",0.987881170311424,-7.27660488508666e-06,-0.000436596293105199
"325","cg20022511",0.943893131408086,-3.11497625585428e-05,-0.00186898575351257
"326","cg23684711",0.807901064933555,-5.06009004856712e-05,-0.00303605402914027
"327","cg08067365",0.882270931710749,-6.31883237232873e-05,-0.00379129942339724
"328","cg20062691",0.786238142223118,0.000127790322775944,0.00766741936655665
"329","cg03811829",0.866053988036376,7.82578596502284e-05,0.0046954715790137
"330","cg11211792",0.826580842495174,6.95888333224743e-05,0.00417532999934846
"331","cg04788999",0.843673765393928,7.30896587284129e-05,0.00438537952370478
"332","cg16526047",0.881944819750507,3.51647951121002e-05,0.00210988770672601
"333","cg07123796",0.965924861780012,-7.77484127568576e-06,-0.000466490476541146
"334","cg26560020",0.99922408630064,3.15975134358987e-07,1.89585080615392e-05
"335","cg09363892",0.923789823101202,1.88115116959205e-05,0.00112869070175523
"336","cg03185752",0.955215697502945,1.62144051990309e-05,0.000972864311941855
"337","cg15153791",0.995247348044772,1.9085380588965e-06,0.00011451228353379
"338","cg04336684",0.936786710621549,-1.88006786793937e-05,-0.00112804072076362
"339","cg22482746",0.985330366448122,-5.58480867376979e-06,-0.000335088520426188
"340","cg25177113",0.865009101850918,4.03061448024426e-05,0.00241836868814655
"341","cg08223393",0.879228571249609,3.10844715977235e-05,0.00186506829586341
"342","cg07008945",0.836787338468231,-2.65423745897398e-05,-0.00159254247538439
"343","cg11726631",0.80202317454356,4.53704535935899e-05,0.0027222272156154
"344","cg19813362",0.974933899915282,-1.14085266343653e-05,-0.000684511598061917
"345","cg00299257",0.957046556074744,-1.4676722443061e-05,-0.000880603346583657
"346","cg10046671",0.955215697502945,-1.28166249948425e-05,-0.00076899749969055
"347","cg24704476",0.987242368270611,-4.17063424110134e-06,-0.00025023805446608
"348","cg13917577",0.800551672508134,-0.000200854662502252,-0.0120512797501351
"349","cg17801765",0.824588332640025,-7.5795276225263e-05,-0.00454771657351578
"350","cg13100600",0.957117282276916,-1.50698389482839e-05,-0.000904190336897035
"351","cg18272461",0.931273810527926,1.28837354048043e-05,0.000773024124288259
"352","cg07787977",0.728328095658856,3.9797706518782e-05,0.00238786239112692
"353","cg02632261",0.870421506778194,-4.28373058660179e-05,-0.00257023835196107
"354","cg07396477",0.885082764564418,6.06566562050574e-05,0.00363939937230344
"355","cg15574137",0.956276067050152,3.41995595537953e-05,0.00205197357322772
"356","cg25774148",0.802123383173384,-3.55872156353634e-05,-0.0021352329381218
"357","cg17021880",0.941900492224311,-3.37442010230482e-05,-0.00202465206138289
"358","cg02288964",0.972613082018096,-8.16110429075859e-06,-0.000489666257445515
"359","cg02341264",0.987878942734786,-6.63719315776763e-06,-0.000398231589466058
"360","cg06712559",0.947422438017275,-2.29847731659008e-05,-0.00137908638995405
"361","cg17928920",0.951969405634055,1.25143235393438e-05,0.000750859412360627
"362","cg14663984",0.86883720539786,5.05821501173652e-05,0.00303492900704191
"363","cg16318112",0.959300388168475,2.86399679122314e-05,0.00171839807473388
"364","cg09248054",0.940978818455369,-2.58987993152117e-05,-0.0015539279589127
"365","cg15840462",0.978595029590968,-1.71532417243306e-05,-0.00102919450345983
"366","cg24598973",0.793098368721393,3.82695001155553e-05,0.00229617000693332
"367","cg16502826",0.919829872646385,-1.60014658069136e-05,-0.000960087948414818
